Cust_id,Customer_Name,Province,Region,Customer_Segment
1203,VICTOR PRICE,MANITOBA,PRARIE,CONSUMER
1204,MAUREEN GRACE,MANITOBA,PRARIE,CORPORATE
1205,ERIC HOFFMANN,MANITOBA,PRARIE,SMALL BUSINESS
1206,JILL STEVENSON,MANITOBA,PRARIE,CONSUMER
1207,EVAN BAILLIET,MANITOBA,PRARIE,CORPORATE
1208,MEG TILLMAN,MANITOBA,PRARIE,SMALL BUSINESS
1209,RUSSELL D'ASCENZO,MANITOBA,PRARIE,CONSUMER
1210,GARY HWANG,MANITOBA,PRARIE,HOME OFFICE
1211,JOSEPH AIRDO,MANITOBA,PRARIE,CONSUMER
1212,EMILY DUCICH,MANITOBA,PRARIE,CONSUMER
1213,STEWART VISINSKY,MANITOBA,PRARIE,CORPORATE
1214,STEVEN CARTWRIGHT,MANITOBA,PRARIE,HOME OFFICE
1215,SUE ANN REED,MANITOBA,PRARIE,CONSUMER
1216,SANJIT ENGLE,MANITOBA,PRARIE,HOME OFFICE
1217,KATHERINE DUCICH,MANITOBA,PRARIE,CORPORATE
1218,MIKE GOCKENBACH,MANITOBA,PRARIE,CONSUMER
1219,TOM ZANDUSKY,MANITOBA,PRARIE,HOME OFFICE
1220,DENNY JOY,MANITOBA,PRARIE,CORPORATE
1221,HENIA ZYDLO,MANITOBA,PRARIE,HOME OFFICE
1222,TRACY COLLINS,MANITOBA,PRARIE,CONSUMER
1223,NATALIE WEBBER,MANITOBA,PRARIE,CONSUMER
1224,TOBY KNIGHT,MANITOBA,PRARIE,CONSUMER
1225,MARIA ZETTNER,MANITOBA,PRARIE,CORPORATE
1226,THEA HUDGINGS,MANITOBA,PRARIE,CONSUMER
1227,NATALIE WEBBER,MANITOBA,PRARIE,CORPORATE
1228,NORA PELLETIER,MANITOBA,PRARIE,CORPORATE
1229,MATTHEW CLASEN,MANITOBA,PRARIE,CONSUMER
1230,NORA PELLETIER,MANITOBA,PRARIE,HOME OFFICE
1231,MICK CREBAGGA,MANITOBA,PRARIE,CORPORATE
1232,JAMIE FRAZER,MANITOBA,PRARIE,SMALL BUSINESS
1233,MICHAEL OAKMAN,MANITOBA,PRARIE,SMALL BUSINESS
1234,JOSEPH AIRDO,MANITOBA,PRARIE,CORPORATE
1235,TRACY COLLINS,MANITOBA,PRARIE,CORPORATE
1236,RACHEL PAYNE,MANITOBA,PRARIE,CONSUMER
1237,CRAIG MOLINARI,MANITOBA,PRARIE,SMALL BUSINESS
1238,JOY DANIELS,MANITOBA,PRARIE,CORPORATE
1239,JILL FJELD,MANITOBA,PRARIE,HOME OFFICE
1240,GENE MCCLURE,MANITOBA,PRARIE,CONSUMER
1241,RICK BENSLEY,MANITOBA,PRARIE,CONSUMER
1242,THOMAS BRUMLEY,MANITOBA,PRARIE,CONSUMER
1243,DARRIN MARTIN,MANITOBA,PRARIE,SMALL BUSINESS
1244,JULIE KRIZ,MANITOBA,PRARIE,CORPORATE
1245,RUSSELL APPLEGATE,MANITOBA,PRARIE,SMALL BUSINESS
1246,ERIC BARRETO,MANITOBA,PRARIE,SMALL BUSINESS
1247,GENE MCCLURE,MANITOBA,PRARIE,HOME OFFICE
1248,TOBY KNIGHT,MANITOBA,PRARIE,CORPORATE
1249,MARIBETH SCHNELLING,MANITOBA,PRARIE,CORPORATE
1250,ARTHUR GAINER,MANITOBA,PRARIE,CONSUMER
1251,THERESA SWINT,MANITOBA,PRARIE,SMALL BUSINESS
1252,HARRY MARIE,MANITOBA,PRARIE,CONSUMER
1253,RACHEL PAYNE,MANITOBA,PRARIE,HOME OFFICE
1254,ELPIDA RITTENBACH,MANITOBA,PRARIE,CONSUMER
1255,RUSSELL APPLEGATE,MANITOBA,PRARIE,HOME OFFICE
1256,ROLAND MURRAY,MANITOBA,PRARIE,HOME OFFICE
1257,ARTHUR GAINER,MANITOBA,PRARIE,CORPORATE
1258,PETER FULLER,SASKACHEWAN,PRARIE,CONSUMER
1259,SAM CRAVEN,SASKACHEWAN,PRARIE,HOME OFFICE
1260,MITCH WILLINGHAM,SASKACHEWAN,PRARIE,CORPORATE
1261,JOHN DRYER,SASKACHEWAN,PRARIE,CORPORATE
1262,SUSAN GILCREST,SASKACHEWAN,PRARIE,HOME OFFICE
1263,KEN HEIDEL,SASKACHEWAN,PRARIE,CORPORATE
1264,PATRICK RYAN,SASKACHEWAN,PRARIE,CORPORATE
1265,RANDY BRADLEY,SASKACHEWAN,PRARIE,SMALL BUSINESS
1266,WILLIAM BROWN,SASKACHEWAN,PRARIE,CORPORATE
1267,RICK HANSEN,SASKACHEWAN,PRARIE,CORPORATE
1268,TOBY GRACE,SASKACHEWAN,PRARIE,HOME OFFICE
1269,JOSEPH HOLT,SASKACHEWAN,PRARIE,HOME OFFICE
1270,MAYA HERMAN,SASKACHEWAN,PRARIE,CORPORATE
1271,RICK HANSEN,SASKACHEWAN,PRARIE,HOME OFFICE
1272,ASHLEY JARBOE,SASKACHEWAN,PRARIE,SMALL BUSINESS
1273,RANDY BRADLEY,SASKACHEWAN,PRARIE,CORPORATE
1274,WILLIAM BROWN,SASKACHEWAN,PRARIE,HOME OFFICE
1275,ASHLEY JARBOE,SASKACHEWAN,PRARIE,HOME OFFICE
1276,PAULINE WEBBER,SASKACHEWAN,PRARIE,CONSUMER
1277,MATT COLLISTER,SASKACHEWAN,PRARIE,HOME OFFICE
1278,KEAN TAKAHITO,SASKACHEWAN,PRARIE,HOME OFFICE
1279,JULIA DUNBAR,SASKACHEWAN,PRARIE,CONSUMER
1280,NICK ZANDUSKY,SASKACHEWAN,PRARIE,SMALL BUSINESS
1281,PETER FULLER,SASKACHEWAN,PRARIE,CORPORATE
1282,NEOMA MURRAY,SASKACHEWAN,PRARIE,SMALL BUSINESS
1283,SUNG CHUNG,SASKACHEWAN,PRARIE,HOME OFFICE
1284,DARRIN VAN HUFF,SASKACHEWAN,PRARIE,HOME OFFICE
1285,BRIAN MOSS,SASKACHEWAN,PRARIE,CORPORATE
1286,MAX LUDWIG,SASKACHEWAN,PRARIE,CORPORATE
1287,MICHELLE MORAY,SASKACHEWAN,PRARIE,CORPORATE
1288,EVA JACOBS,SASKACHEWAN,PRARIE,HOME OFFICE
1289,CRAIG RIDER,SASKACHEWAN,PRARIE,SMALL BUSINESS
1290,MARIBETH YEDWAB,SASKACHEWAN,PRARIE,HOME OFFICE
1291,CINDY SCHNELLING,SASKACHEWAN,PRARIE,CORPORATE
1292,EUGENE MOREN,SASKACHEWAN,PRARIE,HOME OFFICE
1293,LIZ PRICE,SASKACHEWAN,PRARIE,CORPORATE
1294,LIZ PRICE,SASKACHEWAN,PRARIE,CONSUMER
1295,MARK VAN HUFF,SASKACHEWAN,PRARIE,HOME OFFICE
1296,STEFANIA PERRINO,SASKACHEWAN,PRARIE,CORPORATE
1297,MARK HAMILTON,SASKACHEWAN,PRARIE,HOME OFFICE
1298,CHUCK MAGEE,SASKACHEWAN,PRARIE,CORPORATE
1299,SUNG SHARIARI,SASKACHEWAN,PRARIE,CORPORATE
1300,NONA BALK,SASKACHEWAN,PRARIE,CORPORATE
1301,TOM STIVERS,SASKACHEWAN,PRARIE,SMALL BUSINESS
1302,RICHARD EICHHORN,SASKACHEWAN,PRARIE,CONSUMER
1303,NEIL FRENCH,SASKACHEWAN,PRARIE,CONSUMER
1304,NEIL FRENCH,SASKACHEWAN,PRARIE,CORPORATE
1305,NICOLE FJELD,SASKACHEWAN,PRARIE,SMALL BUSINESS
1306,SUZANNE MCNAIR,SASKACHEWAN,PRARIE,SMALL BUSINESS
1307,ANDY REITER,SASKACHEWAN,PRARIE,CORPORATE
1308,SUZANNE MCNAIR,SASKACHEWAN,PRARIE,CORPORATE
1309,SUSAN PISTEK,SASKACHEWAN,PRARIE,HOME OFFICE
1310,NICK CREBASSA,SASKACHEWAN,PRARIE,CORPORATE
1311,TOM STIVERS,SASKACHEWAN,PRARIE,CORPORATE
1312,ROB BEEGHLY,SASKACHEWAN,PRARIE,CONSUMER
1313,ALEKSANDRA GANNAWAY,SASKACHEWAN,PRARIE,HOME OFFICE
1314,ALEKSANDRA GANNAWAY,SASKACHEWAN,PRARIE,CORPORATE
1315,ROBERT WALDORF,SASKACHEWAN,PRARIE,HOME OFFICE
1316,BRENDA BOWMAN,SASKACHEWAN,PRARIE,SMALL BUSINESS
1317,CARL WEISS,SASKACHEWAN,PRARIE,CONSUMER
1318,JACK O'BRIANT,SASKACHEWAN,PRARIE,CONSUMER
1319,JOEL EATON,SASKACHEWAN,PRARIE,HOME OFFICE
1320,JUSTIN ELLISON,SASKACHEWAN,PRARIE,HOME OFFICE
1321,JENNIFER JACKSON,SASKACHEWAN,PRARIE,HOME OFFICE
1322,MICHAEL OAKMAN,SASKACHEWAN,PRARIE,SMALL BUSINESS
1323,JACK O'BRIANT,SASKACHEWAN,PRARIE,SMALL BUSINESS
1324,JACK O'BRIANT,SASKACHEWAN,PRARIE,HOME OFFICE
1325,KAREN BERN,SASKACHEWAN,PRARIE,CORPORATE
1326,KRISTEN HASTINGS,SASKACHEWAN,PRARIE,CORPORATE
1327,MEG TILLMAN,SASKACHEWAN,PRARIE,SMALL BUSINESS
1328,LIZ PELLETIER,SASKACHEWAN,PRARIE,CORPORATE
1329,JONATHAN DOHERTY,SASKACHEWAN,PRARIE,CORPORATE
1330,FRANK GASTINEAU,SASKACHEWAN,PRARIE,SMALL BUSINESS
1331,JANET LEE,SASKACHEWAN,PRARIE,CONSUMER
1332,RICK WILSON,SASKACHEWAN,PRARIE,CONSUMER
1333,LYCORIS SAUNDERS,SASKACHEWAN,PRARIE,CORPORATE
1334,MAXWELL SCHWARTZ,SASKACHEWAN,PRARIE,CORPORATE
1335,LIZ CARLISLE,SASKACHEWAN,PRARIE,CORPORATE
1336,NEIL KNUDSON,SASKACHEWAN,PRARIE,CORPORATE
1337,DENISE MONTON,SASKACHEWAN,PRARIE,HOME OFFICE
1338,LYCORIS SAUNDERS,SASKACHEWAN,PRARIE,HOME OFFICE
1339,KELLY COLLISTER,SASKACHEWAN,PRARIE,CONSUMER
1340,DENNIS PARDUE,SASKACHEWAN,PRARIE,CORPORATE
1341,DENNIS PARDUE,SASKACHEWAN,PRARIE,SMALL BUSINESS
1342,NEIL KNUDSON,SASKACHEWAN,PRARIE,HOME OFFICE
1343,JOHN HUSTON,SASKACHEWAN,PRARIE,CONSUMER
1344,MARYBETH SKACH,SASKACHEWAN,PRARIE,HOME OFFICE
1345,RICK WILSON,SASKACHEWAN,PRARIE,CORPORATE
1346,ANTHONY GARVERICK,SASKACHEWAN,PRARIE,SMALL BUSINESS
1347,LINDSAY CASTELL,SASKACHEWAN,PRARIE,SMALL BUSINESS
1348,JUSTIN DEGGELLER,SASKACHEWAN,PRARIE,CORPORATE
1349,LINDSAY CASTELL,SASKACHEWAN,PRARIE,CORPORATE
1350,LIZ PELLETIER,SASKACHEWAN,PRARIE,HOME OFFICE
1351,CRAIG CARREIRA,SASKACHEWAN,PRARIE,CORPORATE
1352,PAUL STEVENSON,SASKACHEWAN,PRARIE,CORPORATE
1353,GREG HANSEN,SASKACHEWAN,PRARIE,HOME OFFICE
1354,BILL EPLETT,SASKACHEWAN,PRARIE,CORPORATE
1355,JEREMY LONSDALE,SASKACHEWAN,PRARIE,CORPORATE
1356,IONIA MCGRATH,SASKACHEWAN,PRARIE,SMALL BUSINESS
1357,IONIA MCGRATH,SASKACHEWAN,PRARIE,HOME OFFICE
1358,EMILY GRADY,SASKACHEWAN,PRARIE,HOME OFFICE
1359,VALERIE TAKAHITO,SASKACHEWAN,PRARIE,CONSUMER
1360,LUKE SCHMIDT,SASKACHEWAN,PRARIE,HOME OFFICE
1361,KELLY ANDREADA,SASKACHEWAN,PRARIE,HOME OFFICE
1362,JASON KLAMCZYNSKI,SASKACHEWAN,PRARIE,SMALL BUSINESS
1363,TRACY HOPKINS,SASKACHEWAN,PRARIE,SMALL BUSINESS
1364,CRAIG LESLIE,SASKACHEWAN,PRARIE,CONSUMER
1365,MICHAEL GRACE,SASKACHEWAN,PRARIE,CORPORATE
1366,SAPHHIRA SHIFLEY,SASKACHEWAN,PRARIE,CORPORATE
1367,SAPHHIRA SHIFLEY,SASKACHEWAN,PRARIE,CONSUMER
1368,LAUREL BELTRAN,SASKACHEWAN,PRARIE,CONSUMER
1369,TRACY BLUMSTEIN,SASKACHEWAN,PRARIE,HOME OFFICE
1370,LARRY BLACKS,SASKACHEWAN,PRARIE,CONSUMER
1371,HAROLD DAHLEN,SASKACHEWAN,PRARIE,CORPORATE
1372,HAROLD DAHLEN,SASKACHEWAN,PRARIE,CONSUMER
1373,RICHARD BIERNER,SASKACHEWAN,PRARIE,SMALL BUSINESS
1374,TIFFANY HOUSE,SASKACHEWAN,PRARIE,CORPORATE
1375,ROY COLLINS,SASKACHEWAN,PRARIE,CORPORATE
1376,TOBY SWINDELL,SASKACHEWAN,PRARIE,SMALL BUSINESS
1377,SARAH BROWN,SASKACHEWAN,PRARIE,CONSUMER
1378,CHRISTINA ANDERSON,SASKACHEWAN,PRARIE,CORPORATE
1379,ROBERT DILBECK,SASKACHEWAN,PRARIE,CORPORATE
1380,RANDY FERGUSON,SASKACHEWAN,PRARIE,HOME OFFICE
1381,ARIANNE IRVING,SASKACHEWAN,PRARIE,CORPORATE
1382,RANDY FERGUSON,SASKACHEWAN,PRARIE,CORPORATE
1383,CYNTHIA ARNTZEN,SASKACHEWAN,PRARIE,SMALL BUSINESS
1384,ANDY GERBODE,SASKACHEWAN,PRARIE,CONSUMER
1385,AMY HUNT,SASKACHEWAN,PRARIE,HOME OFFICE
1386,CRAIG MOLINARI,SASKACHEWAN,PRARIE,SMALL BUSINESS
1387,TRUDY BROWN,SASKACHEWAN,PRARIE,SMALL BUSINESS
1388,AMY HUNT,SASKACHEWAN,PRARIE,SMALL BUSINESS
1389,PHILIP FOX,SASKACHEWAN,PRARIE,HOME OFFICE
1390,BRIAN DAHLEN,SASKACHEWAN,PRARIE,SMALL BUSINESS
1391,BETH FRITZLER,SASKACHEWAN,PRARIE,SMALL BUSINESS
1392,BROSINA HOFFMAN,SASKACHEWAN,PRARIE,CONSUMER
1393,AMY HUNT,SASKACHEWAN,PRARIE,CONSUMER
1394,CYNTHIA ARNTZEN,SASKACHEWAN,PRARIE,HOME OFFICE
1395,JENNIFER FERGUSON,SASKACHEWAN,PRARIE,CORPORATE
1396,PAUL PROST,SASKACHEWAN,PRARIE,CORPORATE
1397,TOBY CARLISLE,SASKACHEWAN,PRARIE,HOME OFFICE
1398,ANTHONY WITT,SASKACHEWAN,PRARIE,CORPORATE
1399,PHILLINA OBER,NEW BRUNSWICK,ATLANTIC,SMALL BUSINESS
1400,JIM EPP,NEW BRUNSWICK,ATLANTIC,SMALL BUSINESS
1401,MUHAMMED YEDWAB,NEW BRUNSWICK,ATLANTIC,CONSUMER
1402,MARIBETH SCHNELLING,NEW BRUNSWICK,ATLANTIC,CORPORATE
1403,DEANRA ENO,NEW BRUNSWICK,ATLANTIC,CORPORATE
1404,JAMES GALANG,NEW BRUNSWICK,ATLANTIC,CONSUMER
1405,KATRINA WILLMAN,NEW BRUNSWICK,ATLANTIC,CONSUMER
1406,NORA PRICE,NEW BRUNSWICK,ATLANTIC,HOME OFFICE
1407,LISA DECHERNEY,NEW BRUNSWICK,ATLANTIC,CORPORATE
1408,LYNN SMITH,NEW BRUNSWICK,ATLANTIC,CORPORATE
1409,CHRISTINA DEMOSS,NEW BRUNSWICK,ATLANTIC,HOME OFFICE
1410,CHRISTINE ABELMAN,NEW BRUNSWICK,ATLANTIC,CORPORATE
1411,NORA PRICE,NEW BRUNSWICK,ATLANTIC,SMALL BUSINESS
1412,MARIBETH DONA,NEW BRUNSWICK,ATLANTIC,HOME OFFICE
1413,PAULINE JOHNSON,NEW BRUNSWICK,ATLANTIC,CORPORATE
1414,JOCASTA RUPERT,NEW BRUNSWICK,ATLANTIC,CONSUMER
1415,LAUREL ELLISTON,NEW BRUNSWICK,ATLANTIC,CORPORATE
1416,GEORGIA ROSENBERG,NEW BRUNSWICK,ATLANTIC,CONSUMER
1417,ALLEN ARMOLD,NEW BRUNSWICK,ATLANTIC,HOME OFFICE
1418,ANEMONE RATNER,NEW BRUNSWICK,ATLANTIC,SMALL BUSINESS
1419,KATHERINE HUGHES,NEW BRUNSWICK,ATLANTIC,CONSUMER
1420,TRACY COLLINS,NEW BRUNSWICK,ATLANTIC,CONSUMER
1421,LIZ MACKENDRICK,NEW BRUNSWICK,ATLANTIC,CORPORATE
1422,ALAN HWANG,NEW BRUNSWICK,ATLANTIC,CORPORATE
1423,ALAN HWANG,NEW BRUNSWICK,ATLANTIC,SMALL BUSINESS
1424,TRACY COLLINS,NEW BRUNSWICK,ATLANTIC,CORPORATE
1425,RICHARD BIERNER,NEW BRUNSWICK,ATLANTIC,SMALL BUSINESS
1426,BRUCE STEWART,NEW BRUNSWICK,ATLANTIC,CORPORATE
1427,ALEKSANDRA GANNAWAY,NEW BRUNSWICK,ATLANTIC,CORPORATE
1428,BRENDAN SWEED,NEW BRUNSWICK,ATLANTIC,CONSUMER
1429,LAUREL ELLISTON,NEW BRUNSWICK,ATLANTIC,HOME OFFICE
1430,DEAN PERCER,NEW BRUNSWICK,ATLANTIC,HOME OFFICE
1431,LISA DECHERNEY,NEW BRUNSWICK,ATLANTIC,CONSUMER
1432,DEAN PERCER,NEW BRUNSWICK,ATLANTIC,CONSUMER
1433,AIMEE BIXBY,NEW BRUNSWICK,ATLANTIC,HOME OFFICE
1434,PHILLIP BREYER,NEW BRUNSWICK,ATLANTIC,CORPORATE
1435,CRAIG YEDWAB,YUKON,YUKON,CONSUMER
1436,DARIO MEDINA,YUKON,YUKON,SMALL BUSINESS
1437,ED BRAXTON,YUKON,YUKON,CONSUMER
1438,CINDY CHAPMAN,YUKON,YUKON,CONSUMER
1439,ASHLEY JARBOE,YUKON,YUKON,HOME OFFICE
1440,BENJAMIN FARHAT,YUKON,YUKON,HOME OFFICE
1441,CINDY CHAPMAN,YUKON,YUKON,CORPORATE
1442,BRUCE DEGENHARDT,YUKON,YUKON,HOME OFFICE
1443,DIANNA VITTORINI,YUKON,YUKON,CORPORATE
1444,CINDY STEWART,YUKON,YUKON,CORPORATE
1445,ED BRAXTON,YUKON,YUKON,HOME OFFICE
1446,QUINCY JONES,YUKON,YUKON,HOME OFFICE
1447,QUINCY JONES,YUKON,YUKON,SMALL BUSINESS
1448,QUINCY JONES,YUKON,YUKON,CORPORATE
1449,ROB WILLIAMS,YUKON,YUKON,HOME OFFICE
1450,BENJAMIN PATTERSON,YUKON,YUKON,CORPORATE
1451,ANNA CHUNG,YUKON,YUKON,HOME OFFICE
1452,RICARDO BLOCK,YUKON,YUKON,CORPORATE
1453,ASHLEY JARBOE,YUKON,YUKON,SMALL BUSINESS
1454,CRAIG YEDWAB,YUKON,YUKON,CORPORATE
1455,CINDY STEWART,YUKON,YUKON,CONSUMER
1456,TRUDY BELL,YUKON,YUKON,CONSUMER
1457,BRAD THOMAS,YUKON,YUKON,HOME OFFICE
1458,BART FOLK,YUKON,YUKON,CORPORATE
1459,PAUL LUCAS,YUKON,YUKON,CORPORATE
1460,DEAN PERCER,YUKON,YUKON,HOME OFFICE
1461,ROBERT BARROSO,YUKON,YUKON,SMALL BUSINESS
1462,BRAD THOMAS,YUKON,YUKON,CORPORATE
1463,DAVID KENDRICK,YUKON,YUKON,HOME OFFICE
1464,LUKE FOSTER,YUKON,YUKON,CORPORATE
1465,MAUREEN GASTINEAU,YUKON,YUKON,CONSUMER
1466,ED JACOBS,YUKON,YUKON,SMALL BUSINESS
1467,DAVE POIRIER,YUKON,YUKON,SMALL BUSINESS
1468,ALEKSANDRA GANNAWAY,YUKON,YUKON,CORPORATE
1469,KEAN THORNTON,YUKON,YUKON,CORPORATE
1470,ROB LUCAS,YUKON,YUKON,SMALL BUSINESS
1471,NORA PAIGE,YUKON,YUKON,SMALL BUSINESS
1472,ERIC BARRETO,YUKON,YUKON,CONSUMER
1473,SARA LUXEMBURG,YUKON,YUKON,SMALL BUSINESS
1474,ADAM HART,YUKON,YUKON,CORPORATE
1475,BOBBY ELIAS,YUKON,YUKON,SMALL BUSINESS
1476,ROLAND FJELD,YUKON,YUKON,CORPORATE
1477,BILL SHONELY,YUKON,YUKON,SMALL BUSINESS
1478,DENNY ORDWAY,YUKON,YUKON,SMALL BUSINESS
1479,BILL TYLER,YUKON,YUKON,CONSUMER
1480,ALAN SCHOENBERGER,YUKON,YUKON,CORPORATE
1481,CHARLES CRESTANI,YUKON,YUKON,CONSUMER
1482,CHRISTY BRITTAIN,YUKON,YUKON,CONSUMER
1483,BRADLEY DRUCKER,YUKON,YUKON,SMALL BUSINESS
1484,BRYAN SPRUELL,YUKON,YUKON,HOME OFFICE
1485,TOM PRESCOTT,YUKON,YUKON,SMALL BUSINESS
1486,ERIC BARRETO,YUKON,YUKON,SMALL BUSINESS
1487,KARL BROWN,YUKON,YUKON,CORPORATE
1488,THOMAS THORNTON,YUKON,YUKON,CONSUMER
1489,ANTHONY GARVERICK,YUKON,YUKON,SMALL BUSINESS
1490,TAMARA WILLINGHAM,YUKON,YUKON,CORPORATE
1491,DAN CAMPBELL,YUKON,YUKON,SMALL BUSINESS
1492,THEA HENDRICKS,YUKON,YUKON,HOME OFFICE
1493,GIULIETTA DORTCH,YUKON,YUKON,CORPORATE
1494,MARK HABERLIN,YUKON,YUKON,SMALL BUSINESS
1495,EVAN HENRY,YUKON,YUKON,CORPORATE
1496,GRANT THORNTON,YUKON,YUKON,CORPORATE
1497,GIULIETTA DORTCH,YUKON,YUKON,SMALL BUSINESS
1498,ELLIS BALLARD,YUKON,YUKON,CORPORATE
1499,ERIC MURDOCK,YUKON,YUKON,HOME OFFICE
1500,JILL FJELD,YUKON,YUKON,HOME OFFICE
1501,ANNE MCFARLAND,YUKON,YUKON,CONSUMER
1502,ASTREA JONES,YUKON,YUKON,CORPORATE
1503,PETER BUHLER,YUKON,YUKON,CONSUMER
1504,DEAN KATZ,YUKON,YUKON,HOME OFFICE
1505,KAREN CARLISLE,YUKON,YUKON,CORPORATE
1506,CARLOS MEADOR,YUKON,YUKON,CORPORATE
1507,GIULIETTA DORTCH,YUKON,YUKON,CONSUMER
1508,KARL BROWN,YUKON,YUKON,HOME OFFICE
1509,JENNIFER PATT,YUKON,YUKON,HOME OFFICE
1510,CYNTHIA VOLTZ,YUKON,YUKON,CORPORATE
1511,BARRY POND,YUKON,YUKON,CONSUMER
1512,TONY MOLINARI,YUKON,YUKON,CORPORATE
1513,JULIA BARNETT,YUKON,YUKON,CORPORATE
1514,JEREMY PISTEK,YUKON,YUKON,CORPORATE
