SubProd_id,Prod_id,Quantity,Amount,Owner_Name
1,1,2,200,MUHAMMED MACINTYRE
2,2,5,5000,BARRY FRENCH
3,3,4,400,CLAY ROZENDAL
4,4,1,386.45,CARLOS SOLTERO
5,5,3,789.23,CARL JACKSON
6,6,47,85000,MONICA FEDERLE
7,7,54,74000,DOROTHY BADDERS
8,8,28,32000,NEOLA SCHNEIDER
9,9,35,28000,CARLOS DALY
10,10,10,78000,CLAUDIA MINER
11,11,10,45000,ALLEN ROSENBLATT
12,12,80,100000,SYLVIA FOULSTON
13,13,74,80000,JIM RADFORD
14,14,10,1000,CARL LUDWIG
15,15,45,58000,DON MILLER
16,16,45,65000,ANNIE CYPRUS
17,17,55,78000,GRANT CARROLL
